"No.","Time","signal strength","Source","Destination","Info","Length"
"355","21.442140898","-48 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=97/24832, ttl=64 (reply in 356)","158"
"356","21.442395356","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=97/24832, ttl=64 (request in 355)","172"
"357","21.446194505","-50 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=97/24832, ttl=64 (reply in 358)","158"
"358","21.451208670","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=97/24832, ttl=64 (request in 357)","161"
"359","21.458655788","-51 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=97/24832, ttl=64","158"
"360","21.460679587","-48 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=97/24832, ttl=64","158"
"361","21.462502789","-50 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=97/24832, ttl=64","158"
"362","21.464522457","-50 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=97/24832, ttl=64","158"
"363","21.467167399","-49 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=97/24832, ttl=64","158"
"364","21.468994507","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=97/24832, ttl=64","158"
"365","21.473259424","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=97/24832, ttl=64","158"
"366","22.029629019","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=120/30720, ttl=64 (reply in 369)","161"
"369","22.110687118","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=120/30720, ttl=64 (request in 366)","172"
"380","22.417976728","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=98/25088, ttl=64 (no response found!)","172"
"381","22.420084501","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=98/25088, ttl=64 (reply in 382)","161"
"382","22.421488228","-75 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=98/25088, ttl=64 (request in 381)","172"
"383","22.423614528","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=98/25088, ttl=64","161"
"384","23.033422599","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=121/30976, ttl=64 (no response found!)","161"
"397","23.339124915","-48 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=121/30976, ttl=64 (reply in 398)","161"
"398","23.351883855","-51 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=121/30976, ttl=64 (request in 397)","158"
"399","23.353232405","-57 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=121/30976, ttl=64","158"
"400","23.422208559","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=99/25344, ttl=64 (no response found!)","172"
"401","23.424938616","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=99/25344, ttl=64 (reply in 402)","161"
"402","23.429610626","-51 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=99/25344, ttl=64 (request in 401)","161"
"403","23.429634924","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=99/25344, ttl=64","161"
"404","23.429652147","-51 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=99/25344, ttl=64","161"
"405","24.032597253","-60 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=122/31232, ttl=64 (no response found!)","161"
"410","24.260577982","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=122/31232, ttl=64 (reply in 411)","161"
"411","24.262952888","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=122/31232, ttl=64 (request in 410)","172"
"412","24.265091131","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=122/31232, ttl=64","161"
"416","24.422557213","-64 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=100/25600, ttl=64 (no response found!)","172"
"417","24.424544863","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=100/25600, ttl=64 (reply in 418)","161"
"418","24.429910383","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=100/25600, ttl=64 (request in 417)","161"
"422","25.180310958","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=123/31488, ttl=64 (reply in 423)","161"
"423","25.182799201","-74 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=123/31488, ttl=64 (request in 422)","172"
"424","25.184788284","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=123/31488, ttl=64","161"
"426","25.427717463","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=101/25856, ttl=64 (no response found!)","172"
"427","25.429680504","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=101/25856, ttl=64 (reply in 428)","161"
"428","25.435483205","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=101/25856, ttl=64 (request in 427)","161"
"431","26.036499805","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=124/31744, ttl=64 (no response found!)","161"
"435","26.101682395","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=124/31744, ttl=64 (reply in 436)","161"
"436","26.104514628","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=124/31744, ttl=64 (request in 435)","172"
"437","26.106501963","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=124/31744, ttl=64","161"
"441","26.429171884","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=102/26112, ttl=64 (no response found!)","172"
"442","26.431136286","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=102/26112, ttl=64 (reply in 443)","161"
"443","26.433208001","-75 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=102/26112, ttl=64 (request in 442)","172"
"444","26.435357009","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=102/26112, ttl=64","161"
"445","27.037510579","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=125/32000, ttl=64 (no response found!)","161"
"451","27.327303575","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=125/32000, ttl=64 (reply in 452)","161"
"452","27.329238552","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=125/32000, ttl=64 (request in 451)","172"
"453","27.331222885","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=125/32000, ttl=64","161"
"454","27.427185580","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=103/26368, ttl=64 (no response found!)","172"
"456","27.432278562","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=103/26368, ttl=64 (reply in 457)","161"
"457","27.437907809","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=103/26368, ttl=64 (request in 456)","172"
"458","27.439926838","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=103/26368, ttl=64","161"
"459","27.439952742","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=103/26368, ttl=64","161"
"460","27.440613575","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=103/26368, ttl=64","172"
"461","28.039969477","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=126/32256, ttl=64 (no response found!)","161"
"462","28.039994317","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=126/32256, ttl=64 (no response found!)","161"
"463","28.042083192","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=126/32256, ttl=64 (no response found!)","161"
"474","28.557270029","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=126/32256, ttl=64 (no response found!)","162"
"475","28.557297195","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=104/26624, ttl=64 (no response found!)","172"
"476","28.557678785","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=126/32256, ttl=64 (no response found!)","162"
"477","28.557705604","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=104/26624, ttl=64 (reply in 481)","172"
"478","28.558472865","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=126/32256, ttl=64 (reply in 479)","161"
"479","28.559677435","-74 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=126/32256, ttl=64 (request in 478)","172"
"480","28.562848836","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=126/32256, ttl=64","161"
"481","28.562879029","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=104/26624, ttl=64 (request in 477)","161"
"482","29.040395285","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=127/32512, ttl=64 (no response found!)","161"
"483","29.041918702","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=127/32512, ttl=64 (reply in 484)","161"
"484","29.045006434","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=127/32512, ttl=64 (request in 483)","172"
"485","29.045514677","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=127/32512, ttl=64","172"
"487","29.047710842","-56 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=127/32512, ttl=64","161"
"493","29.429582004","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=105/26880, ttl=64 (no response found!)","172"
"494","29.482325323","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=105/26880, ttl=64 (no response found!)","161"
"495","29.482349993","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=105/26880, ttl=64 (reply in 496)","161"
"496","29.486464763","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=105/26880, ttl=64 (request in 495)","161"
"497","30.041744041","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=128/32768, ttl=64 (no response found!)","161"
"501","30.096048435","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=128/32768, ttl=64 (no response found!)","161"
"502","30.096072519","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=128/32768, ttl=64 (no response found!)","161"
"503","30.096092202","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=128/32768, ttl=64 (reply in 504)","161"
"504","30.098723275","-74 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=128/32768, ttl=64 (request in 503)","172"
"505","30.100170489","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=128/32768, ttl=64","161"
"506","30.101019736","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=128/32768, ttl=64","161"
"507","30.101044977","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=128/32768, ttl=64","161"
"508","30.102045009","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=128/32768, ttl=64","161"
"512","30.431326416","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=106/27136, ttl=64 (no response found!)","172"
"513","30.431370035","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=106/27136, ttl=64 (no response found!)","172"
"514","30.438079775","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=106/27136, ttl=64 (reply in 515)","161"
"515","30.439610452","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=106/27136, ttl=64 (request in 514)","172"
"516","30.451564039","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=106/27136, ttl=64","161"
"517","31.043029814","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=129/33024, ttl=64 (no response found!)","161"
"524","31.322647183","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=129/33024, ttl=64 (reply in 525)","161"
"525","31.325245244","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=129/33024, ttl=64 (request in 524)","172"
"526","31.327490461","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=129/33024, ttl=64","161"
"527","31.434242106","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=107/27392, ttl=64 (reply in 528)","161"
"528","31.438937396","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=107/27392, ttl=64 (request in 527)","172"
"529","31.440402131","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=107/27392, ttl=64","161"
"530","32.044485320","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=130/33280, ttl=64 (no response found!)","161"
"534","32.249441288","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=130/33280, ttl=64 (no response found!)","161"
"535","32.249465736","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=130/33280, ttl=64 (reply in 536)","161"
"536","32.252501195","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=130/33280, ttl=64 (request in 535)","161"
"537","32.257681372","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=130/33280, ttl=64","161"
"538","32.259030028","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=130/33280, ttl=64","161"
"542","32.443402356","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=108/27648, ttl=64 (no response found!)","172"
"543","32.445283868","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=108/27648, ttl=64 (reply in 544)","161"
"544","32.450974571","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=108/27648, ttl=64 (request in 543)","161"
"545","32.452471301","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=108/27648, ttl=64","161"
"546","33.051142493","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=131/33536, ttl=64 (no response found!)","161"
"549","33.167256585","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=131/33536, ttl=64 (reply in 550)","161"
"550","33.169675614","-74 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=131/33536, ttl=64 (request in 549)","161"
"551","33.170791260","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=131/33536, ttl=64","161"
"558","33.437403160","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=109/27904, ttl=64 (reply in 559)","161"
"559","33.443578190","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=109/27904, ttl=64 (request in 558)","161"
"560","33.446765765","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=109/27904, ttl=64","161"
"561","34.046671264","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=132/33792, ttl=64 (no response found!)","161"
"571","34.402968149","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=132/33792, ttl=64 (reply in 572)","161"
"572","34.405821670","-74 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=132/33792, ttl=64 (request in 571)","172"
"573","34.407015573","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=132/33792, ttl=64","161"
"574","34.439355444","-64 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=110/28160, ttl=64 (no response found!)","172"
"575","34.441211726","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=110/28160, ttl=64 (reply in 576)","161"
"576","34.442750938","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=110/28160, ttl=64 (request in 575)","172"
"577","34.445096476","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=110/28160, ttl=64","161"
"578","34.445121259","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=110/28160, ttl=64","161"
"579","35.048351380","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=133/34048, ttl=64 (no response found!)","161"
"586","35.318060234","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=133/34048, ttl=64 (no response found!)","161"
"587","35.318085109","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=133/34048, ttl=64 (reply in 588)","161"
"588","35.320718297","-74 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=133/34048, ttl=64 (request in 587)","172"
"589","35.322828200","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=133/34048, ttl=64","161"
"590","35.436094107","-65 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=111/28416, ttl=64 (no response found!)","172"
"591","35.437902605","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=111/28416, ttl=64 (reply in 592)","161"
"592","35.439216867","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=111/28416, ttl=64 (request in 591)","172"
"593","35.441232389","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=111/28416, ttl=64","161"
