"No.","Time","signal strength","Source","Destination","Info","Length"
"11408","539.136123833","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=871/26371, ttl=64 (no response found!)","172"
"11409","539.137966141","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=871/26371, ttl=64 (reply in 11410)","161"
"11410","539.138424384","-66 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=871/26371, ttl=64 (request in 11409)","172"
"11411","539.138742923","-66 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=871/26371, ttl=64","172"
"11412","539.143285591","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=871/26371, ttl=64","161"
"11419","539.903822475","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=955/47875, ttl=64 (no response found!)","161"
"11420","539.994759839","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=955/47875, ttl=64 (reply in 11421)","161"
"11421","540.020988058","-61 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=955/47875, ttl=64 (request in 11420)","172"
"11422","540.022883147","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=955/47875, ttl=64","161"
"11423","540.139038247","-61 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=872/26627, ttl=64 (no response found!)","172"
"11424","540.140951664","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=872/26627, ttl=64 (reply in 11425)","161"
"11425","540.147734263","-65 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=872/26627, ttl=64 (request in 11424)","172"
"11426","540.148296029","-61 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=872/26627, ttl=64","172"
"11427","540.150512256","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=872/26627, ttl=64","161"
"11428","540.150541798","-56 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=872/26627, ttl=64","161"
"11430","540.903874292","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=956/48131, ttl=64 (no response found!)","161"
"11431","540.933761031","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=956/48131, ttl=64 (reply in 11437)","161"
"11437","541.071174540","-66 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=956/48131, ttl=64 (request in 11431)","172"
"11438","541.073756733","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=956/48131, ttl=64","161"
"11440","541.142521518","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=873/26883, ttl=64 (no response found!)","172"
"11451","541.259088381","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=873/26883, ttl=64 (reply in 11452)","161"
"11452","541.274630905","-66 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=873/26883, ttl=64 (request in 11451)","172"
"11453","541.276654601","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=873/26883, ttl=64","161"
"11456","541.904334768","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=957/48387, ttl=64 (no response found!)","161"
"11457","541.967376058","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=957/48387, ttl=64 (reply in 11458)","161"
"11458","541.979793517","-66 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=957/48387, ttl=64 (request in 11457)","172"
"11459","541.981773568","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=957/48387, ttl=64","161"
"11462","542.139218234","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=874/27139, ttl=64 (no response found!)","172"
"11463","542.144256959","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=874/27139, ttl=64 (reply in 11465)","161"
"11465","542.156621643","-66 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=874/27139, ttl=64 (request in 11463)","172"
"11466","542.160016909","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=874/27139, ttl=64","161"
"11467","542.170517019","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=874/27139, ttl=64","161"
"11468","542.170538711","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=874/27139, ttl=64","158"
"11469","542.172174311","-51 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=874/27139, ttl=64","158"
"11470","542.174543409","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=874/27139, ttl=64","158"
"11471","542.176944611","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=874/27139, ttl=64","158"
"11472","542.179151186","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=874/27139, ttl=64","158"
"11473","542.181593530","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=874/27139, ttl=64","158"
"11479","542.905703266","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=958/48643, ttl=64 (no response found!)","161"
"11480","543.086036953","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=958/48643, ttl=64 (reply in 11483)","161"
"11481","543.140971440","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=875/27395, ttl=64 (no response found!)","172"
"11482","543.145286920","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=875/27395, ttl=64 (reply in 11485)","161"
"11483","543.227041069","-66 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=958/48643, ttl=64 (request in 11480)","172"
"11484","543.227367101","-60 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=958/48643, ttl=64","172"
"11485","543.228129111","-63 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=875/27395, ttl=64 (request in 11482)","172"
"11486","543.230201493","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=958/48643, ttl=64","161"
"11487","543.230238395","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=958/48643, ttl=64","161"
"11488","543.230268468","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=875/27395, ttl=64","161"
"11497","543.905488685","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=959/48899, ttl=64 (no response found!)","161"
"11500","543.948431633","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=959/48899, ttl=64 (reply in 11501)","161"
"11501","543.950535918","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=959/48899, ttl=64 (request in 11500)","161"
"11502","544.137999434","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=876/27651, ttl=64 (no response found!)","172"
"11503","544.140649655","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=876/27651, ttl=64 (no response found!)","161"
"11504","544.140680885","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=876/27651, ttl=64 (no response found!)","161"
"11505","544.140697078","-56 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=876/27651, ttl=64 (no response found!)","161"
"11506","544.142098828","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=876/27651, ttl=64 (reply in 11507)","161"
"11507","544.143238771","-62 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=876/27651, ttl=64 (request in 11506)","172"
"11508","544.145319537","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=876/27651, ttl=64","161"
"11517","544.906669881","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=960/49155, ttl=64 (no response found!)","161"
"11521","545.037187789","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=960/49155, ttl=64 (no response found!)","161"
"11522","545.037219022","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=960/49155, ttl=64 (reply in 11525)","161"
"11523","545.139236901","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=877/27907, ttl=64 (no response found!)","172"
"11524","545.141459061","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=877/27907, ttl=64 (reply in 11527)","161"
"11525","545.176863104","-62 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=960/49155, ttl=64 (request in 11522)","172"
"11526","545.179110912","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=960/49155, ttl=64","161"
"11527","545.179180442","-62 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=877/27907, ttl=64 (request in 11524)","172"
"11528","545.181135496","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=877/27907, ttl=64","161"
"11534","545.909759041","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=961/49411, ttl=64 (reply in 11535)","161"
"11535","545.917807511","-61 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=961/49411, ttl=64 (request in 11534)","172"
"11536","545.919917829","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=961/49411, ttl=64","161"
"11538","546.148374717","-64 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=878/28163, ttl=64 (no response found!)","172"
"11544","546.260814264","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=878/28163, ttl=64 (reply in 11545)","161"
"11545","546.267460056","-61 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=878/28163, ttl=64 (request in 11544)","172"
"11546","546.269737823","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=878/28163, ttl=64","161"
"11547","546.269783479","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=878/28163, ttl=64","161"
"11552","546.909980328","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=962/49667, ttl=64 (no response found!)","161"
"11555","546.975624596","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=962/49667, ttl=64 (reply in 11556)","161"
"11556","547.110333027","-62 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=962/49667, ttl=64 (request in 11555)","172"
"11557","547.112357577","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=962/49667, ttl=64","161"
"11558","547.142160745","-64 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=879/28419, ttl=64 (no response found!)","172"
"11559","547.144331516","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=879/28419, ttl=64 (reply in 11560)","161"
"11560","547.144921696","-62 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=879/28419, ttl=64 (request in 11559)","172"
"11561","547.146988448","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=879/28419, ttl=64","161"
"11571","547.910141683","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=963/49923, ttl=64 (no response found!)","161"
"11572","547.911690864","-56 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=963/49923, ttl=64 (reply in 11573)","161"
"11573","547.916888918","-62 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=963/49923, ttl=64 (request in 11572)","172"
"11574","547.919005410","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=963/49923, ttl=64","161"
"11580","548.148704479","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=880/28675, ttl=64 (no response found!)","172"
"11581","548.205097282","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=880/28675, ttl=64 (no response found!)","161"
"11582","548.205136863","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=880/28675, ttl=64 (reply in 11583)","161"
"11583","548.211824920","-62 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=880/28675, ttl=64 (request in 11582)","172"
"11584","548.213864281","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=880/28675, ttl=64","161"
"11594","548.922153745","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=964/50179, ttl=64 (no response found!)","161"
"11595","548.923414344","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=964/50179, ttl=64 (no response found!)","161"
"11596","548.927284155","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=964/50179, ttl=64 (reply in 11597)","161"
"11597","548.928907091","-62 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=964/50179, ttl=64 (request in 11596)","172"
"11598","548.930892216","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=964/50179, ttl=64","161"
"11601","549.145952017","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=881/28931, ttl=64 (no response found!)","172"
"11602","549.233384295","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=881/28931, ttl=64 (reply in 11603)","161"
"11603","549.241034131","-61 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=881/28931, ttl=64 (request in 11602)","172"
"11604","549.242512156","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=881/28931, ttl=64","161"
"11610","549.913951148","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=965/50435, ttl=64 (no response found!)","161"
"11611","549.944826851","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=965/50435, ttl=64 (reply in 11612)","161"
"11612","549.974649766","-62 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=965/50435, ttl=64 (request in 11611)","172"
"11613","549.976572183","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=965/50435, ttl=64","161"
"11614","550.153218023","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=882/29187, ttl=64 (no response found!)","172"
"11624","550.332771475","-50 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=882/29187, ttl=64 (no response found!)","158"
"11625","550.336452457","-48 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=882/29187, ttl=64 (no response found!)","158"
"11626","550.343600784","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=882/29187, ttl=64 (no response found!)","158"
"11627","550.345253540","-50 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=882/29187, ttl=64 (no response found!)","158"
"11628","550.346850867","-50 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=882/29187, ttl=64 (no response found!)","158"
"11629","550.348486431","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=882/29187, ttl=64 (no response found!)","158"
"11631","550.915649101","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=966/50691, ttl=64 (no response found!)","161"
"11632","550.916665986","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=966/50691, ttl=64 (reply in 11633)","161"
"11633","550.918073168","-63 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=966/50691, ttl=64 (request in 11632)","172"
"11634","550.919450113","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=966/50691, ttl=64","161"
"11635","551.203068548","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=883/29443, ttl=64 (no response found!)","172"
"11637","551.316769008","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=883/29443, ttl=64 (reply in 11638)","161"
"11638","551.317471463","-63 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=883/29443, ttl=64 (request in 11637)","172"
"11639","551.319477305","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=883/29443, ttl=64","161"
"11641","551.918538287","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=967/50947, ttl=64 (no response found!)","161"
"11642","551.918569607","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=967/50947, ttl=64 (no response found!)","161"
"11643","551.918626596","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=967/50947, ttl=64 (no response found!)","161"
"11644","551.919584967","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=967/50947, ttl=64 (reply in 11645)","161"
"11645","551.920538547","-62 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=967/50947, ttl=64 (request in 11644)","172"
